alternative_id,sub_code,raw_score
A134,S16,0.4060860400748749
A135,S16,0.5861395158205123
A136,S16,0.4665372282582907
A137,S16,0.248372296656223
A138,S16,0.2345488118051972
A139,S16,0.375702435638362
A140,S16,0.3609242898211221
A141,S16,0.4262732208266152
A142,S16,0.2673477462216889
A143,S16,0.3411264850279788
A144,S16,0.3378170724727006
A145,S16,0.298970197189344
A146,S16,0.2137184289270523
A147,S16,0.2638051569354677
A148,S16,0.2882113813555119
A149,S16,0.2600199429957415
A150,S16,0.4535114389929611
A151,S16,0.2912267421010362
A1,S17,0.3187478320003274
A2,S17,0.4617501600130692
A3,S17,0.3204342122914402
A4,S17,0.2325826836699696
A5,S17,0.2684401200996595
A6,S17,0.5394740418563658
A7,S17,0.4576293051197355
A8,S17,0.4475206180725886
A9,S17,0.3900783448624216
A10,S17,0.3049586066926092
A11,S17,0.549445122340992
A12,S17,0.4915112253650116
A13,S17,0.4687526771064319
A14,S17,0.4317990159607907
A15,S17,0.4281011558116176
A16,S17,0.4502746500108633
A17,S17,0.297278868025959
A18,S17,0.3803552588134369
A19,S17,0.5677195964992126
A20,S17,0.4868450499507833
A21,S17,0.512362426871746
A22,S17,0.289815672741722
A23,S17,0.2098779484219264
A24,S17,0.3703603071561891
A25,S17,0.4157041844994893
A26,S17,0.4520507838431378
A27,S17,0.2927722994841042
A28,S17,0.467105992190992
A29,S17,0.3095656360458985
A30,S17,0.3314166263005908
A31,S17,0.2815665665873379
A32,S17,0.2659406324733604
A33,S17,0.4045730019699215
A34,S17,0.4380229499004963
A35,S17,0.3504545477346229
A36,S17,0.2597519019330808
A37,S17,0.3983310541679236
A38,S17,0.4629554399461723
A39,S17,0.3968792958386434
A40,S17,0.2911634303232549
A41,S17,0.3885122602253253
A42,S17,0.3466908811420324
A43,S17,0.01082031963701663
A44,S17,0.336861509748158
A45,S17,0.3227352786666639
A46,S17,0.3847598624316057
A47,S17,0.531113247180027
A48,S17,0.4460781074335561
A49,S17,0.3106058095539683
A50,S17,0.2297058169945478
A51,S17,0.554264139126153
A52,S17,0.4257418129904638
A53,S17,0.3417239330624502
A54,S17,0.3451012508932624
A55,S17,0.3663877272284537
A56,S17,0.3734284335198128
A57,S17,0.3426436184058441
A58,S17,0.1873543046698648
A59,S17,0.4135223099240985
A60,S17,0.3892888807657326
A61,S17,0.2631625600738431
A62,S17,0.3354867181130518
A63,S17,0.3286205112866259
A64,S17,0.4626152301653986
A65,S17,0.1576952454225843
A66,S17,0.3743929376753379
A67,S17,0.4246644138081475
A68,S17,0.2653990944855863
A69,S17,0.2997443435665899
A70,S17,0.3950532397709852
A71,S17,0.2680592364452591
A72,S17,0.2235463510858949
A73,S17,0.3056014427655997
A74,S17,0.512195688648906
A75,S17,0.4284009674931484
A76,S17,0.4881336971722495
A77,S17,0.4522789602301375
A78,S17,0.3073012832066106
A79,S17,0.3792616757721591
A80,S17,0.4297735792181711
A81,S17,0.2057377300576903
A82,S17,0.408877822540177
A83,S17,0.4825498416418046
A84,S17,0.3714171498830116
A85,S17,0.5366385658656107
A86,S17,0.4704126518637907
A87,S17,0.350859935291206
A88,S17,0.4812470216227471
A89,S17,0.2778445786871506
A90,S17,0.3438373832702256
A91,S17,0.4209326320304144
A92,S17,0.3987784539620237
A93,S17,0.3707113741013838
A94,S17,0.2837443445414159
A95,S17,0.4862398666785736
A96,S17,0.3138326007697275
A97,S17,0.3060826373809358
A98,S17,0.4126107578988266
A99,S17,0.2741376776933849
A100,S17,0.1940470133410733
A101,S17,0.1990229686619809
A102,S17,0.4850803415489365
A103,S17,0.2215474680812491
A104,S17,0.5233933761444177
A105,S17,0.1727888358225743
A106,S17,0.5658513021030255
A107,S17,0.4470277705921827
A108,S17,0.4010592477991397
A109,S17,0.3383028515976722
A110,S17,0.3934297544477335
A111,S17,0.3135043233077065
A112,S17,0.5504361577398866
A113,S17,0.3457098366887465
A114,S17,0.4127894335792756
A115,S17,0.387437024942089
A116,S17,0.3405289452466905
A117,S17,0.4428659123161512
A118,S17,0.2610354491670919
A119,S17,0.3348107971352995
A120,S17,0.411613592908706
A121,S17,0.32678881602516
A122,S17,0.3320983607513719
A123,S17,0.3812468597915379
A124,S17,0.402116435969208
A125,S17,0.3072554815216589
A126,S17,0.2190085174122298
A127,S17,0.4079227362540151
A128,S17,0.3768721882390363
A129,S17,0.4254845371955508
A130,S17,0.2546940756014295
A131,S17,0.4825091123123336
A132,S17,0.4278652886674036
A133,S17,0.4337314661914298
A134,S17,0.4706378583047781
A135,S17,0.4961293807004591
A136,S17,0.419687584511129
A137,S17,0.2044627500805114
A138,S17,0.276951362134481
A139,S17,0.3035915062230292
A140,S17,0.3866368889586244
A141,S17,0.4335451137359251
A142,S17,0.346830594102267
A143,S17,0.4437141818138287
A144,S17,0.3103581675138695
A145,S17,0.2600825591170316
A146,S17,0.2366107835078858
A147,S17,0.294731222859981
A148,S17,0.1741488991002589
A149,S17,0.3508165501545157
A150,S17,0.4652129169780295
A151,S17,0.3077113708942296
A1,S45,0.4664772226844728
A2,S45,0.4995944208984719
A3,S45,0.3311335941650812
A4,S45,0.2608051193822539
A5,S45,0.2126035900763242
A6,S45,0.4612190647138943
A7,S45,0.5002188597496345
A8,S45,0.348733385840121
A9,S45,0.4252932557211714
A10,S45,0.1913835875906993
A11,S45,0.6288426501238538
A12,S45,0.4285040813039867
A13,S45,0.3838736977101896
A14,S45,0.4210519854312835
A15,S45,0.4287047757184944
A16,S45,0.49210183777906
A17,S45,0.224554494291937
A18,S45,0.4450945744402593
A19,S45,0.4873672791069772
A20,S45,0.4824189560435302
A21,S45,0.4929730712791695
A22,S45,0.3080835615788814
A23,S45,0.2867022642909064
A24,S45,0.3086961971741289
A25,S45,0.4212940122580088
A26,S45,0.3814756295476227
A27,S45,0.2524223741812306
A28,S45,0.4840881134706359
A29,S45,0.3043357162980295
A30,S45,0.343549241801358
A31,S45,0.2152204335763544
A32,S45,0.2330791615406589
A33,S45,0.3754168682012809
A34,S45,0.3972159530381283
A35,S45,0.2203472044083846
A36,S45,0.2412186523803373
A37,S45,0.3553218077170716
A38,S45,0.4757334130914084
A39,S45,0.3458859465003836
A40,S45,0.1759136193820607
A41,S45,0.3780469847786077
A42,S45,0.4268123413909804
A43,S45,0.2694109210488562
A44,S45,0.3698417978124935
A45,S45,0.3863706857983444
A46,S45,0.3486531793634902
A47,S45,0.5932353566591604
A48,S45,0.4998617451945964
A49,S45,0.3259363449705888
A50,S45,0.3330249596787052
A51,S45,0.5750108000239479
A52,S45,0.3546632152215619
A53,S45,0.3928601321649246
A54,S45,0.3204225401903954
A55,S45,0.4329122343024974
A56,S45,0.3106541838616809
A57,S45,0.2748599258800168
A58,S45,0.283427808457432
A59,S45,0.4017262269900816
A60,S45,0.2968974279563769
A61,S45,0.2497611439585956
A62,S45,0.3519845391290084
A63,S45,0.3474400070560263
A64,S45,0.4434916492760484
A65,S45,0.09579288618844153
A66,S45,0.5569949105959681
A67,S45,0.4362457129981759
A68,S45,0.1815983138829302
A69,S45,0.3249885770612829
A70,S45,0.3201379109066836
A71,S45,0.2800296209423126
A72,S45,0.3476298310136087
A73,S45,0.2632436795619488
A74,S45,0.4618491943509286
A75,S45,0.5062467952775873
A76,S45,0.4728202788756586
A77,S45,0.5087849350482044
A78,S45,0.1744082858273204
A79,S45,0.3350334425902484
A80,S45,0.4977447481675744
A81,S45,0.2517443779583595
A82,S45,0.420044664084422
A83,S45,0.3634106926762819
A84,S45,0.3136692403160107
A85,S45,0.4159774003867203
A86,S45,0.3924164389262142
A87,S45,0.3117449090220105
A88,S45,0.522982248241622
A89,S45,0.3002391919349482
A90,S45,0.4333168614279667
A91,S45,0.4565062009793995
A92,S45,0.3324020866034688
A93,S45,0.3628560020424574
A94,S45,0.2380883658759795
A95,S45,0.4479985064630871
A96,S45,0.3071036936620083
A97,S45,0.3038795205300003
A98,S45,0.4351915260860841
A99,S45,0.4067401603367138
A100,S45,0.1271675788084348
A101,S45,0.2314602619607386
A102,S45,0.4988610565896984
A103,S45,0.2682269352762727
A104,S45,0.5516064975906358
A105,S45,0.1999101139172569
A106,S45,0.4827723327816216
A107,S45,0.2871392501921189
A108,S45,0.3714216045195207
A109,S45,0.2896244995009407
A110,S45,0.3678123403281353
A111,S45,0.3446842584772527
A112,S45,0.541496121387445
A113,S45,0.4881128118890402
A114,S45,0.3926997051515758
A115,S45,0.3188420490980083
A116,S45,0.3125413788221258
A117,S45,0.4172396558565061
A118,S45,0.3068766070197749
A119,S45,0.2459221071269881
A120,S45,0.3256793620640129
A121,S45,0.4148049320344457
A122,S45,0.3991883867616272
A123,S45,0.3004853965601299
A124,S45,0.4074386515152133
A125,S45,0.345265357580138
A126,S45,0.3016325744758035
A127,S45,0.3511663100693644
A128,S45,0.3338338617406973
A129,S45,0.3864411429114249
A130,S45,0.1604495999225245
A131,S45,0.3645227216802184
A132,S45,0.4667364169226646
A133,S45,0.4195563766235658
A134,S45,0.4568048522722357
A135,S45,0.4903874946765703
A136,S45,0.4317021568223822
A137,S45,0.1672584153882693
A138,S45,0.2434000307890062
A139,S45,0.2224113147931552
A140,S45,0.3393687838116269
A141,S45,0.399791169483607
A142,S45,0.3367821218186777
A143,S45,0.3841917173642732
A144,S45,0.342619373806721
A145,S45,0.3796435842787806
A146,S45,0.2997581220868339
A147,S45,0.3139213504587191
A148,S45,0.2572923136913632
A149,S45,0.2441911863712939
A150,S45,0.4921033932271278
A151,S45,0.3661391255380856
A1,S52,0.4204233036550596
A2,S52,0.6142275099340531
A3,S52,0.2366509804125511
A4,S52,0.2138116526067616
A5,S52,0.2593715669407125
A6,S52,0.5078607816219877
A7,S52,0.4843869130794721
A8,S52,0.3649346638108185
A9,S52,0.3547584705970899
A10,S52,0.2661472241277095
A11,S52,0.5067723875962453
A12,S52,0.3303679989965525
A13,S52,0.4232491426531215
A14,S52,0.4705398300586225
A15,S52,0.4270399682821573
A16,S52,0.3116577695962259
A17,S52,0.2877719848445138
A18,S52,0.3547783470097214
A19,S52,0.5813340541243522
A20,S52,0.457047787866701
A21,S52,0.4552690296525396
A22,S52,0.3286987106102445
A23,S52,0.2583662445407217
A24,S52,0.4265023746707963
A25,S52,0.3419144022432117
A26,S52,0.3992468158864513
A27,S52,0.131251862894867
A28,S52,0.4973968342260878
A29,S52,0.3317404813957582
A30,S52,0.2701412828313891
A31,S52,0.3387984232346563
A32,S52,0.2613180711975913
A33,S52,0.4381765245006255
A34,S52,0.4378533902315149
A35,S52,0.2917574059246891
A36,S52,0.2244848675783268
A37,S52,0.2953291778800448
A38,S52,0.5473069776247328
A39,S52,0.366330839526488
A40,S52,0.2516746414967589
A41,S52,0.3115651814876799
A42,S52,0.3747488606564546
A43,S52,0.1097640722518803
A44,S52,0.3611498317557883
A45,S52,0.4160139860498851
A46,S52,0.3990437940328706
A47,S52,0.4548277954071302
A48,S52,0.4175668388478567
A49,S52,0.3924567971943373
A50,S52,0.2888147248478091
A51,S52,0.5806627414319944
A52,S52,0.3523651272181964
A53,S52,0.3933112563605811
A54,S52,0.3300637743881997
A55,S52,0.4006940704934165
A56,S52,0.3252672698018058
A57,S52,0.2817177190846827
A58,S52,0.2956769143686815
A59,S52,0.3506553902100779
A60,S52,0.3224549766077471
A61,S52,0.3210164650351184
A62,S52,0.2132637010118394
A63,S52,0.3125376386380437
A64,S52,0.479014762059924
A65,S52,0.2153463278323618
A66,S52,0.4133864581842908
A67,S52,0.4822970039842969
A68,S52,0.2634115844158282
A69,S52,0.2824306582496234
A70,S52,0.3568278524202516
A71,S52,0.2159667851166496
A72,S52,0.2822548798393509
A73,S52,0.2408716414529712
A74,S52,0.4845571383688695
A75,S52,0.5713830316801789
A76,S52,0.5151111422227342
A77,S52,0.4804986571600112
A78,S52,0.2975993581253951
A79,S52,0.2539587421544109
A80,S52,0.4291805718076939
A81,S52,0.3159230967059072
A82,S52,0.3917888918027206
A83,S52,0.3935523665769673
A84,S52,0.3705101816092674
A85,S52,0.5133624393457085
A86,S52,0.3888178826017145
A87,S52,0.2905863478687896
A88,S52,0.4514104385608322
A89,S52,0.3440913751739717
A90,S52,0.3397603263454297
A91,S52,0.3270435984749478
A92,S52,0.3483208866495474
A93,S52,0.3777786556935009
A94,S52,0.2655542147765403
A95,S52,0.4904572993189936
A96,S52,0.3299025999634406
A97,S52,0.2421060038845228
A98,S52,0.5504184450442962
A99,S52,0.2662598570596633
A100,S52,0.2043325806149166
A101,S52,0.2892105500415089
A102,S52,0.4039028254661654
A103,S52,0.2598913910487458
A104,S52,0.5394282668694009
A105,S52,0.2441791693777171
A106,S52,0.4977966037431835
A107,S52,0.4564233075111634
A108,S52,0.2660651054098208
A109,S52,0.3587172223709367
A110,S52,0.3660486934947794
A111,S52,0.4288908942436723
A112,S52,0.4693693596367622
A113,S52,0.3496143825471883
A114,S52,0.4127531971487712
A115,S52,0.3799500497983624
A116,S52,0.394401803136069
A117,S52,0.3498190178034453
A118,S52,0.2048650844538496
A119,S52,0.2568691468726556
A120,S52,0.4308774995286553
A121,S52,0.4183912431974727
A122,S52,0.2641748442835776
A123,S52,0.3868931678324007
A124,S52,0.3864477023007316
A125,S52,0.2872276591167358
A126,S52,0.2715104980665737
A127,S52,0.3770968065248969
A128,S52,0.126067856979659
A129,S52,0.3730352007943959
A130,S52,0.1878713101349382
A131,S52,0.4807243179548721
A132,S52,0.3737494878097222
A133,S52,0.3821263766746935
A134,S52,0.5222484908961817
A135,S52,0.5549456717265505
A136,S52,0.4961092984589783
A137,S52,0.1931723051996535
A138,S52,0.2872519873622354
A139,S52,0.3072898384531513
A140,S52,0.3636674537372478
A141,S52,0.432219198188001
A142,S52,0.2824728082161669
A143,S52,0.4531735479160187
A144,S52,0.2996419774004137
A145,S52,0.3467587300303612
A146,S52,0.3176424894313277
A147,S52,0.3391728271825669
A148,S52,0.1933571335071543
A149,S52,0.3083469620253488
A150,S52,0.4970882836657876
A151,S52,0.3306843293353505
A1,S18,0.5273218259111824
A2,S18,0.3681721180082151
A3,S18,0.4165813549987424
A4,S18,0.249918729784059
A5,S18,0.4016397073204612
A6,S18,0.3788608340236156
A7,S18,0.3643978581628948
A8,S18,0.5386422650120558
A9,S18,0.3087381873642986
A10,S18,0.4678113292393302
A11,S18,0.237241519907951
A12,S18,0.3422308484229164
A13,S18,0.5200426274679338
A14,S18,0.3620965090704725
A15,S18,0.5385853424883918
A16,S18,0.3836182322690618
A17,S18,0.3620816601152489
A18,S18,0.3959440733910273
A19,S18,0.3823879377764219
A20,S18,0.4007901756592983
A21,S18,0.2891187375807582
A22,S18,0.3026562794836327
A23,S18,0.336071918508514
A24,S18,0.4237221159672245
A25,S18,0.3440254880768077
A26,S18,0.3133749239460186
A27,S18,0.171417982674844
A28,S18,0.4050057878761034
A29,S18,0.4150813933240217
A30,S18,0.4727455341537973
A31,S18,0.4580419594177428
A32,S18,0.4081623888055393
A33,S18,0.3949518959347035
A34,S18,0.3557029140682167
A35,S18,0.1415500242848892
A36,S18,0.5143528544022073
A37,S18,0.3971399615362874
A38,S18,0.3885629961854278
A39,S18,0.2767354989236301
A40,S18,0.2974147447321032
A41,S18,0.4384399328323544
A42,S18,0.3245715159452095
A43,S18,0.4405213394637771
A44,S18,0.3760357314188741
A45,S18,0.3223544612586192
A46,S18,0.4989724422135107
A47,S18,0.3261530844642748
A48,S18,0.3972160165650859
A49,S18,0.3801053156943728
A50,S18,0.3207873138481031
A51,S18,0.3445923819429195
A52,S18,0.4114104625500071
A53,S18,0.2834663670092655
A54,S18,0.4642158393762457
A55,S18,0.2868026730128633
A56,S18,0.2975801470646931
A57,S18,0.4236562465952938
A58,S18,0.4145179373285555
A59,S18,0.3143959255610501
A60,S18,0.5021151372220264
A61,S18,0.2636099099507387
A62,S18,0.3325638055463827
A63,S18,0.4583569925119448
A64,S18,0.4292651251240145
A65,S18,0.4444385139136251
A66,S18,0.4297948006949249
A67,S18,0.397102403486527
A68,S18,0.5806294978076766
A69,S18,0.3783153360530138
A70,S18,0.3589882637745712
A71,S18,0.4691882883788327
A72,S18,0.4759141935508781
A73,S18,0.332366290418052
A74,S18,0.3577132592632911
A75,S18,0.3597413974884237
A76,S18,0.2901687621588233
A77,S18,0.2332840884273243
A78,S18,0.2617024815322627
A79,S18,0.2495042875856843
A80,S18,0.336011394535634
A81,S18,0.4216589776647114
A82,S18,0.4914013178290177
A83,S18,0.3897469229196812
A84,S18,0.4476863679955703
A85,S18,0.3410110717111454
A86,S18,0.3569232797640053
A87,S18,0.3842834461632975
A88,S18,0.2593887026317752
A89,S18,0.4391728798994843
A90,S18,0.3754106655556465
A91,S18,0.3619602183319283
A92,S18,0.3389613581667181
A93,S18,0.542286126627552
A94,S18,0.306053695871379
A95,S18,0.3654076498762791
A96,S18,0.2436342069188301
A97,S18,0.2952477394855446
A98,S18,0.3092534321808311
A99,S18,0.3736606290697098
A100,S18,0.4381104340976595
A101,S18,0.2777623270369156
A102,S18,0.2505634650359724
A103,S18,0.404533936262432
A104,S18,0.3026880818528175
A105,S18,0.3844783980744162
A106,S18,0.3926038519463777
A107,S18,0.3065158566343137
A108,S18,0.5600569801651041
A109,S18,0.4206289947972186
A110,S18,0.3307939982718928
A111,S18,0.3157220209125046
A112,S18,0.3872946832498331
A113,S18,0.3664716338494954
A114,S18,0.4169092072494419
A115,S18,0.5319705140796142
A116,S18,0.3153836038097983
A117,S18,0.2489064918066367
A118,S18,0.2202458791289029
A119,S18,0.3054435435454332
A120,S18,0.3804721696543929
A121,S18,0.5454435645158008
A122,S18,0.2905820998429505
A123,S18,0.3878711934662906
A124,S18,0.3982330933677872
A125,S18,0.5085768052511248
A126,S18,0.5659148453374656
A127,S18,0.3017650954524105
A128,S18,0.323787677351107
A129,S18,0.3922726773934188
A130,S18,0.4048664571320122
A131,S18,0.5449298032931176
A132,S18,0.4342375883923475
A133,S18,0.313957422177512
A134,S18,0.4157123248270764
A135,S18,0.4123218354558832
A136,S18,0.4568776498907046
A137,S18,0.3954090539868717
A138,S18,0.4334828585991627
A139,S18,0.4382432569732341
A140,S18,0.4695711312366587
A141,S18,0.3906371365355918
A142,S18,0.3718785178734996
A143,S18,0.3508361899996709
A144,S18,0.529330137507934
A145,S18,0.3536118762937343
A146,S18,0.347149100901871
A147,S18,0.3263962318888193
A148,S18,0.3294350171663959
A149,S18,0.4489908161155255
A150,S18,0.4624615577576877
A151,S18,0.3463599562749055
A1,S19,0.5936302651148251
A2,S19,0.4220981619043672
A3,S19,0.3267979126286236
A4,S19,0.2457186501163638
A5,S19,0.36085502315699
A6,S19,0.268077739570627
A7,S19,0.2382974695109371
A8,S19,0.595853309250292
A9,S19,0.4406696912796525
A10,S19,0.4594908926646404
A11,S19,0.2335010816190981
A12,S19,0.3244360295677576
A13,S19,0.484397795367258
A14,S19,0.2578434521712256
A15,S19,0.5472538975995241
A16,S19,0.4522128645751499
A17,S19,0.2570574601030868
A18,S19,0.4420508970808016
A19,S19,0.5067011436296222
A20,S19,0.4941471560615747
A21,S19,0.35333566456807
A22,S19,0.2546308080057672
A23,S19,0.4625983538014578
A24,S19,0.3341083044727007
A25,S19,0.3817755107021337
A26,S19,0.3859451409478963
A27,S19,0.2179383138341659
A28,S19,0.4061936058135946
A29,S19,0.3481857291556625
A30,S19,0.3925785305333528
A31,S19,0.5049367814928638
A32,S19,0.4237817028677059
A33,S19,0.4012429370584834
A34,S19,0.3717927174497526
A35,S19,0.2694590549039514
A36,S19,0.3179028183586127
A37,S19,0.4000493480543859
A38,S19,0.367046361058532
A39,S19,0.2565518249201267
